tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x03840_y88960.png,0.2231,533.43,94.09,541.03,101.73
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x03840_y88960.png,0.2143,567.22,291.99,572.02,297.14
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x03840_y88960.png,0.2122,567.0,411.06,572.02,415.38
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x03840_y88960.png,0.2069,475.84,152.74,483.44,161.36
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x03840_y88960.png,0.2052,480.28,96.02,485.08,101.09
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x03840_y89600.png,0.2496,6.55,454.19,13.4,461.02
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y18560.png,0.2661,26.91,631.41,34.65,638.59
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y19200.png,0.3987,628.77,304.35,639.26,332.48
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y21120.png,0.2035,558.02,372.96,566.28,382.43
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y23680.png,0.3192,78.76,75.78,171.34,144.36
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y23680.png,0.3026,97.34,79.97,167.56,140.52
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y35200.png,0.255,474.19,8.75,530.51,45.99
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y36480.png,0.2464,590.76,331.35,596.05,336.77
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y37120.png,0.3064,27.37,506.48,31.62,511.58
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y37120.png,0.2119,26.17,467.7,31.28,473.18
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y37760.png,0.2629,18.69,249.69,25.89,256.14
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69120.png,0.371,439.34,162.99,527.59,233.96
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69120.png,0.2847,423.17,162.51,524.93,250.41
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.6077,517.71,539.43,525.09,546.12
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.546,574.09,519.86,580.0,524.39
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.4984,602.6,505.3,607.28,510.04
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.3173,616.96,503.47,621.52,508.25
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.3005,545.83,624.8,561.56,637.89
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2975,512.9,487.18,517.92,492.03
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2868,590.8,499.95,596.02,504.87
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2701,513.38,505.65,518.89,510.74
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2592,598.84,619.98,606.28,626.47
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2434,281.76,350.28,406.84,408.24
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2395,566.32,199.17,575.58,207.67
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2378,548.18,482.22,560.25,495.06
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2277,615.92,70.97,622.71,78.39
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2263,623.18,587.97,628.41,594.17
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2203,443.69,108.13,466.08,131.09
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2156,502.35,91.2,508.03,96.87
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y69760.png,0.2017,572.0,519.98,578.55,524.34
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.5797,387.99,610.69,393.45,616.29
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.5083,582.96,267.98,588.91,274.12
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.4661,368.68,603.27,374.09,609.25
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.3948,358.39,460.0,364.06,465.86
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.3774,584.69,299.57,592.64,306.57
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.2446,338.53,536.92,344.26,541.96
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.2395,290.91,518.67,298.44,526.06
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.2341,609.45,293.27,616.3,299.74
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.2168,407.36,596.83,414.52,604.08
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y70400.png,0.207,557.44,246.1,565.22,252.45
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.738,536.33,270.2,542.27,276.6
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.7038,345.05,431.89,353.05,438.25
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.6171,494.75,184.57,500.04,189.74
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.6164,627.18,182.81,633.51,188.57
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5946,612.25,377.97,622.01,387.91
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5802,532.73,109.48,575.66,152.94
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5709,447.85,199.35,454.98,206.39
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5588,614.15,223.0,629.24,237.19
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5534,169.51,531.99,175.08,538.39
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5449,576.18,391.41,584.25,400.35
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5223,335.62,467.45,340.52,472.57
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5086,583.67,182.44,591.33,190.86
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5049,613.71,166.3,624.15,174.82
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.5008,445.2,394.56,453.45,401.96
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4877,419.66,370.15,426.02,375.76
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4786,467.78,247.99,477.84,257.33
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4623,615.28,215.67,622.3,222.61
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4556,244.82,445.34,253.39,452.64
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4486,340.83,443.31,348.08,449.53
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4476,561.18,62.26,565.2,68.01
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4468,263.83,627.0,274.85,635.35
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4452,262.58,510.62,269.27,516.18
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4422,21.61,608.19,28.73,617.05
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4373,452.0,438.73,458.67,444.1
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4362,567.73,413.88,576.24,422.74
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.427,453.36,438.65,460.01,444.06
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4267,544.37,10.32,558.95,25.47
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4229,549.41,163.96,554.46,169.28
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4145,457.82,171.92,463.78,177.33
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4113,111.65,444.95,131.71,463.12
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.4057,499.19,77.92,508.53,87.99
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3983,591.69,148.0,597.27,154.61
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3943,285.64,347.63,292.01,353.4
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3933,264.77,356.52,284.1,372.07
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3838,419.96,537.07,426.21,542.97
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3721,225.05,466.68,233.58,474.7
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3699,191.18,476.0,197.24,482.45
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3575,453.13,438.33,458.79,443.5
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3563,168.0,532.67,174.46,538.37
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3485,320.41,228.15,356.74,265.31
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3417,371.19,572.0,376.57,577.86
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3375,545.72,568.94,552.16,575.03
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3341,421.19,450.43,426.58,456.44
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.331,22.53,608.36,29.32,615.94
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3188,301.83,419.03,320.8,432.25
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.3032,549.64,163.87,556.0,169.06
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.299,633.03,408.15,637.79,412.62
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2788,446.82,187.99,455.33,197.25
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2768,221.02,371.29,228.7,378.68
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2761,576.01,5.47,581.34,12.01
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2757,293.67,346.89,300.05,352.98
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2739,361.99,314.03,368.96,321.76
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2736,194.69,389.41,201.57,396.09
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2709,221.07,328.21,247.28,358.72
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2687,343.18,331.06,349.41,336.56
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2613,590.31,9.19,600.54,20.06
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2596,372.41,388.35,378.05,394.24
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2507,505.47,96.27,510.98,102.05
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2468,600.04,367.69,605.8,372.84
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2459,496.43,213.49,501.25,220.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2439,195.79,383.22,202.12,388.21
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2438,576.13,452.0,581.07,458.37
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2398,563.98,570.03,568.65,574.4
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2392,182.26,588.16,207.69,613.64
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.234,338.12,298.14,342.55,302.63
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2321,571.09,286.36,576.48,292.4
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2244,612.83,376.0,622.13,386.81
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2204,455.09,83.09,460.94,88.59
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2182,438.05,311.25,445.29,317.53
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2164,601.36,143.77,605.81,148.74
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2099,327.18,548.87,344.48,564.26
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y71040.png,0.2074,392.25,293.67,402.59,303.87
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.5833,606.92,299.55,613.28,306.03
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.4859,111.94,605.21,121.07,613.2
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.4213,114.55,633.01,121.01,639.02
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.4093,611.85,175.74,617.33,181.53
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.3654,587.34,301.64,592.72,308.01
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.3653,587.46,300.0,592.94,306.87
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.3546,567.66,163.11,572.61,168.02
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.3334,107.66,597.62,113.23,604.01
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.3041,534.97,413.53,540.36,420.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.3041,547.96,361.99,553.86,368.07
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.285,577.52,316.0,582.22,322.4
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2802,49.81,635.65,57.29,639.78
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2705,534.95,412.0,540.24,418.43
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2551,575.88,149.99,581.62,156.01
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2535,599.35,87.37,606.84,93.27
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2281,591.28,342.5,598.71,349.56
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2195,563.98,104.93,569.41,109.75
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2156,597.06,261.99,607.88,272.87
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2107,604.0,299.29,613.03,305.58
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2083,557.65,226.14,564.01,231.24
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72320.png,0.2006,599.99,214.15,604.69,218.14
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.5737,382.63,5.64,392.73,15.71
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.5611,388.45,43.75,396.72,51.56
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.5138,366.5,39.13,372.04,44.19
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.4919,9.87,6.58,21.49,17.28
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.4681,488.32,259.18,492.92,264.69
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3821,377.83,99.19,384.32,105.15
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3805,463.35,109.55,469.74,116.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3717,0.0,57.65,7.83,68.74
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3699,49.64,0.0,57.08,4.01
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3569,542.93,45.53,559.02,63.26
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3483,91.9,6.39,97.57,12.03
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3403,62.17,627.59,70.19,634.48
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3395,408.27,43.32,412.68,47.99
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3355,542.98,46.32,554.98,63.95
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.333,506.75,0.45,541.96,27.83
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3218,16.17,49.46,34.05,64.65
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3101,455.79,15.98,466.2,28.46
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3069,70.22,602.95,76.01,607.61
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.3059,125.91,40.05,132.11,46.36
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.2955,46.29,13.7,54.82,20.83
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.2883,364.0,105.89,370.2,110.96
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.2873,99.12,42.71,105.25,50.37
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.2389,377.49,39.05,382.98,44.1
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.2351,463.32,108.0,469.74,114.94
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.2304,364.96,106.15,372.0,111.22
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.205,588.9,111.88,600.2,122.57
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y72960.png,0.2022,21.62,0.13,28.08,4.82
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y74240.png,0.2307,0.29,450.25,30.5,496.35
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y76800.png,0.3387,10.25,75.98,14.15,80.41
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y76800.png,0.224,104.15,28.0,108.72,33.63
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y78720.png,0.2853,595.87,238.91,636.74,283.91
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y80640.png,0.3568,398.64,605.13,404.03,612.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y80640.png,0.2248,329.87,21.4,341.22,31.34
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y80640.png,0.2059,140.0,611.96,145.98,617.24
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y81280.png,0.3456,39.0,486.52,44.11,492.01
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y81280.png,0.2764,38.61,611.99,44.03,618.44
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.6296,575.97,73.97,582.27,80.35
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.4593,25.12,493.59,30.6,500.12
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.388,55.0,565.67,61.76,572.41
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.3636,51.13,589.36,58.37,596.51
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.3497,29.93,473.25,36.03,478.94
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.3227,22.81,410.45,32.38,420.08
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.2828,110.55,498.07,116.02,503.68
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.2785,424.09,227.99,428.84,233.8
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.274,536.3,331.44,544.55,339.51
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.2589,86.49,298.18,93.86,305.2
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.2502,92.0,552.39,98.08,557.43
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.2307,0.01,286.09,8.22,303.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.228,9.04,301.22,19.06,310.17
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.228,390.15,284.0,396.01,290.3
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.2239,481.91,370.53,486.73,375.83
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y82560.png,0.2237,93.55,552.46,100.0,557.38
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y83200.png,0.2465,501.37,0.0,633.46,96.33
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y83840.png,0.2623,549.27,490.33,558.33,503.3
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y83840.png,0.211,243.2,52.62,290.27,114.85
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y84480.png,0.2387,519.31,606.12,524.28,612.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y85760.png,0.3518,543.9,45.3,549.38,52.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y85760.png,0.2129,350.23,24.7,356.97,30.54
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y86400.png,0.2341,301.45,8.16,308.41,15.31
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y86400.png,0.2114,315.41,23.7,321.38,29.39
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y90240.png,0.296,95.33,19.92,104.4,28.83
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y90240.png,0.293,207.81,1.57,213.28,6.76
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y90240.png,0.2468,270.84,9.41,278.83,18.77
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y90240.png,0.2402,31.1,63.32,37.27,69.19
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x04480_y90240.png,0.2176,52.33,31.38,65.53,41.75
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y17920.png,0.2177,609.18,632.69,614.03,637.16
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y21760.png,0.3022,607.05,400.59,612.03,405.83
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y23040.png,0.2553,49.59,12.01,90.79,58.41
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.7121,439.39,10.97,445.8,17.18
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.4798,227.01,23.57,236.18,31.48
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.4558,320.3,44.0,325.97,50.68
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.3649,403.96,0.35,409.96,4.72
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.3412,320.15,45.21,325.93,52.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.273,630.25,380.0,636.06,386.22
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.272,142.34,355.97,148.99,361.73
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.2588,286.99,67.32,292.79,72.51
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.2548,448.38,610.8,454.26,616.14
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.2266,392.73,0.0,397.56,4.03
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.2263,249.35,20.0,255.24,26.45
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69120.png,0.215,603.97,480.08,610.73,486.45
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y69760.png,0.253,35.06,616.57,41.15,623.13
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.5703,70.41,309.43,77.96,316.21
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.5612,31.07,421.93,37.13,428.95
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.4242,499.63,88.51,506.38,94.17
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.4145,288.82,558.78,295.68,565.24
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.4112,42.0,462.44,46.88,468.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.3475,390.87,618.67,400.26,627.65
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.319,35.98,403.47,42.04,408.49
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.2941,68.9,281.18,76.05,287.0
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.2674,312.69,547.7,318.0,552.6
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.2672,60.0,342.58,66.04,348.15
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.258,535.27,57.38,541.5,63.32
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.254,12.09,502.59,26.81,512.43
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.2449,73.55,379.7,80.55,385.74
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.2405,514.35,86.58,520.95,92.29
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.2289,11.97,334.81,17.66,340.08
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.2193,258.87,548.0,263.89,553.33
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.202,46.08,518.25,85.83,558.49
ch2_ohr_ncp_20241111T0516278303_d_img_d18_x05120_y70400.png,0.2008,115.6,343.06,120.84,348.1
